Hostname Code,City,Node: Node Name,State/Province,Country,Location ID,Node: ID
DLLSTX19,DALLAS,DALLAS - 1950 N STEMMONS FWY,TX,USA,874,a0K4000000JRIFF
DENVCO91,Denver,Denver - 910 15th Street,CO,United States,832,a0K4000000JRA82
DUBAIUAE,Dubai,Dubai - IMPZ,,UAE,891,a0K4000000JRIFW
DUBLIR40,Dublin,Dublin - Unit 4027 Kingswood Road,,Ireland {Republic},840,a0K4000000JRC5X
,Emporia,Emporia - 325 Carter Street,KS,United States,3027,a0K4000000V7eLg
ENGLCO97,ENGLEWOOD,ENGLEWOOD - 9706 E EASTER AVE,CO,USA,888,a0K4000000JRIFT
FRFTGM12,Frankfurt,Frankfurt - 121-127 Kruppestrasse,,Germany,164,a0K40000003BwB9
,German Township,OH - 4711 CR 21,IN,United States,2838,a0K4000000NJ10t
,Hegins,PA - Cottage Rd and East Main St,PA,United States,2836,a0K4000000NJ10j
,Hickley,Ohio - 1179 County Rd 44,OH,United States,2832,a0K4000000NJ0e1
,Jersey City,FiberMedia,NJ,United States,162,a0K40000004GfL6
,Jersey City,New Jersey - 545 Washington Blvd,NJ,United States,305,a0K40000003dgND
,Killingly,CT - Killingly - 280 Ross Road,CT,,3113,a0K4000000YIqz6
TWKLHK03,Kwai Chung,"Hong Kong - Kerry Warehouse, 3 Shing Yiu",Kow,Hong Kong,899,a0K4000000JRIFe
,LaPorte,IN - 765 N Goldring Rd,IN,,2834,a0K4000000NJ0f9
ELD1UK11,London,London -  11 Hanbury Street,,United Kingdom,202,a0K40000003BwDP
,London,London - 6 Greenwich View Place,,United Kingdom,225,a0K40000003BwCM
LANGCA62,Los Angeles,CA - Los Angeles - 624 S. Grand,CA,United States,3353,a0K4000000YpvHU
LANGCA60,Los Angeles,Los Angeles - 600 W 7th St,CA,United States,859,a0K4000000JRFXr
,Madrid,"Madrid - 12, Calle Jose de Echegaray",,Spain,238,a0K4000000683pA
MHWHNJ17,Mahwah,New Jersey - 1700 MacArthur,NJ,United States,289,a0K40000003BVGV
,Markham,Toronto - 3500 Steeles Ave,ON,Canada,465,a0K40000003BVIW
,MARYSVILLE,PA - MARYSVILLE - 3049 Valley Rd,PA,,3216,a0K4000000YaW61
SYDAUS63,Mascot,Sydney - Unit C 639 Gardeners Rd.,NSW,Australia,940,a0K4000000JRIGJ
MIAFL36,Miami,Miami - 36 NE Second St,FL,USA,909,a0K4000000JRIFo
MILAIT12,Milan,Milan - Via Savona 125,,Italy,199,a0K40000004GrUz
,Milton Center,Ohio - Township Hwy 40/Milton Rd,OH,United States,2788,a0K4000000NHj0k
MNLSMN51,Minneapolis,MN - Minneapolis - 511 11th Avenue S,MN,United States,3181,a0K4000000YIrSr
MNJTNJ43,Monmouth Junction,New Jersey - 4300 Route 1,NJ,United States,301,a0K40000003BVHJ
,Naperville,Naperville - 31 W 524 Diehl Rd,IL,United States,2799,a0K4000000NIH9o
NYCMNY11,New York,New York - 111 8th Ave,NY,United States,320,a0K40000003BVEy
NYCMNY32,New York,New York - 32 Ave of the Americas,NY,United States,330,a0K400000047hzR
NYCMNY60,New York,New York - 60 Hudson,NY,United States,337,a0K40000003ApJZ
,NEW YORK CITY,New York  - 60 Hudson St,NY,USA,915,a0K4000000JRIFu
NWRKNJ16,Newark,New Jersey - 165 Halsey,NJ,United States,290,a0K40000003BVGa
,Oceanside,CA-Oceanside-4100 Ocean Ranch Blvd,CA,United States,2871,a0K4000000V7Upb
,Philadelphia,Philadelphia - 401 N Broad St,PA,United States,383,a0K40000003pT8V
,Piscataway Township,New Jersey - 3 Corporate Place,NJ,United States,294,a0K40000003BVGu
,Rochelle Park,New Jersey - 120 W Passaic,NJ,United States,285,a0K40000003BVFD
,Rockton,PA - 177 Rockton Tower Rd,PA,,2839,a0K4000000NJ113
STDEFR11,Saint Denis,Saint Denis - 114 Rue Ambroise Croizat,,France,919,a0K4000000JRIFy
,Saint Lauren,CAN-Saint Lauren-6205 Vanden Abeele St,QC,Canada,3753,a0K8Z00000nz27Z
SLCTUT57,Salt Lake City,UT - Salt Lake - 572 S Delong St,UT,United States,3182,a0K4000000YIrYp
SANJCA11,San Jose,San Jose - 11 Great Oaks Blvd,CA,United States,833,a0K4000000JRA87
SPAUBR48,Sao Paulo,Sao Paulo - Praça Antonio Prado 48,,Brazil,390,a0K40000003dgWK
,Sao Paulo,Sao Paulo - Rua DR. Miguel Couto 58,SP,Brazil,819,a0K4000000Bx1Ir
SEATWA20,Seattle,Seattle - 2001 6th Ave,WA,United States,25,a0K40000003mVRp
SCCSNJ15,Secaucus,New Jersey - 15 Enterprise Ave N,NJ,United States,287,a0K40000003BVG6
SCCSNJ27,Secaucus,New Jersey - 275 Hartz,NJ,United States,293,a0K40000003BVGp
SCCSNJ75,Secaucus,New Jersey - 755 Secaucus,NJ,United States,308,a0K40000003BVHn
SINGAY20,Singapore,Singapore - 20 Ayer Rajah Crescent,,Singapore,407,a0K400000047gAZ
ELD4UK02,Slough,Slough -  2 Buckingham Ave,,United Kingdom,409,a0K40000003BwCW
,South Yarmouth,Yarmouth -One Atlantic Avenue,MA,United States,3052,a0K4000000Wk450
STLSMO21,St Louis,MO - St. Louis 210 N Tucker Blvd,MO,United States,3180,a0K4000000YIrNS
,test,Test,VA,United States,3737,a0K1W00000hwCMX
TOKYJP19,Tokyo,"Tokyo - 1-9-20 Edagawa, Koto-ku",,Japan,512,a0K40000009ZIED
,Tokyo,Tokyo - 2-20 Shiohama Koto-ku,,Japan,449,a0K40000003dgR8
,Tokyo,Tokyo - 6-2-15 Toyosu Koto-ku,,Japan,456,a0K40000005Yc3q
TRNTCN15,Toronto,CAN-Toronto-151 Front Street,ON,Canada,463,a0K40000003BVIH
TRNTCN10,Toronto,Toronto - 100 Wellington,Ont,Canada,459,a0K40000003BVIC
TRNTCN35,Toronto,Toronto - 45 Parliament,,Canada,3331,a0K4000000YpqTH
,WALTHAM,Boston - 74 WEST ST,MA,USA,870,a0K4000000JRIFB
WASHDC12,Washington,DC - 1275 K Street NW,DC,United States,148,a0K40000003SiQ5
,Washington,DC - 1500 Pennsylvania,DC,United States,150,a0K40000003q890
WHKNNJ30,Weehawken,New Jersey - 300 Boulevard,NJ,United States,296,a0K40000003ApJo
WHKNNJ30,Weehawken,New Jersey - 300 Boulevard 3rd Floor,NJ,United States,821,a0K4000000DbM2N
,Windham,Ohio - 7354 Duson-Braceville Rd,OH,United States,2833,a0K4000000NJ0eL
ZURISW22,Zurich,Zurich - Josefstrasse 225 (ZH2),,Switzerland,945,a0K4000000JRIGO
